1154,4309985889,restaurant,-8.6331448,41.1583666
1155,2455250211,car_rental,-8.6344359,41.158917
1156,2651081967,restaurant,-8.6321227,41.1583076
1157,2455238844,restaurant,-8.6321039,41.158306
1158,3396198859,parking_entrance,-8.6315178,41.1587123
1159,1874225614,bicycle_parking,-8.6312721,41.1590862
1160,2349209153,parking_entrance,-8.6303247,41.1590009
1161,4179082389,restaurant,-8.6293774,41.1561546
1162,4608297097,cafe,-8.6289553,41.1556853
1163,2372185268,bicycle_parking,-8.6285211,41.1556232
1164,4791508141,motorcycle_parking,-8.6295225,41.1562537
1165,2629704681,bicycle_parking,-8.6294978,41.1563262
1166,2460384989,bank,-8.6295619,41.156895
1167,4737122476,parking_entrance,-8.6265163,41.1551592
1168,2455181661,clinic,-8.6251149,41.157083
1169,1316963160,pharmacy,-8.6278353,41.1583571
1170,2455288049,post_office,-8.6279407,41.1585314
1171,2754489424,embassy,-8.6286287,41.1591071
1172,3878021174,restaurant,-8.6283349,41.1602191
1173,4773383654,fountain,-8.6257587,41.158028
1174,1866349119,bus_station,-8.6299643,41.1610459
1175,1347629839,car_rental,-8.6320568,41.161694
1176,1874227903,bicycle_parking,-8.6294573,41.160745
1177,2754493854,parking,-8.628089,41.1609236
1178,2754489680,bank,-8.6278415,41.161683
1179,1216751934,pharmacy,-8.6296991,41.1637825
1180,4606989599,restaurant,-8.6293882,41.1655252
1181,2529077343,cafe,-8.625644,41.1649417
1182,4612027357,school,-8.6242536,41.1552797
1183,1487171476,cafe,-8.6228545,41.1569861
1184,1417695633,bank,-8.6225975,41.1569306
1185,4612031729,restaurant,-8.6212241,41.1560582
1186,4313451590,bar,-8.6212684,41.1560768
1187,4313410592,restaurant,-8.6209962,41.1560059
1188,4413751496,restaurant,-8.6207783,41.156037
1189,3223968740,restaurant,-8.6211286,41.1565094
1190,1487171479,cafe,-8.621011,41.1566614
1191,1417695634,bank,-8.6209099,41.1566045
1192,1316963161,pharmacy,-8.6203814,41.1564064
1193,474616593,place_of_worship,-8.6239847,41.1601789
1194,1234462920,car_rental,-8.6179807,41.156401
1195,3897692178,parking,-8.6179311,41.1567553
1196,1316979577,pharmacy,-8.6134211,41.1551321
1197,4720990678,fountain,-8.6158964,41.1599785
1198,473863503,pharmacy,-8.6210143,41.1605815
1199,4302201298,dancing_school,-8.621178,41.1617728
1200,1916963940,bank,-8.6208176,41.164064
1201,3162641254,cafe,-8.6158713,41.1606043
1202,1216789886,pharmacy,-8.6159408,41.1615666
1203,3117689271,bank,-8.6153931,41.162092
1204,3117690952,bank,-8.6150545,41.1620471
1205,3117690953,bank,-8.6149079,41.1620299
1206,3117690954,bank,-8.6146995,41.162003
1207,3162641253,cafe,-8.6141868,41.1619734
1208,3117690959,bank,-8.6134642,41.1630897
1209,1225943132,pharmacy,-8.6341354,41.1671146
1210,1916959423,post_office,-8.6262719,41.1666678
1211,1216751929,pharmacy,-8.6249139,41.1661999
1212,1216751938,pharmacy,-8.6250453,41.1668743
1213,4297940269,cafe,-8.6277456,41.1688032
1214,4297940270,pharmacy,-8.6277503,41.1688234
1215,2410334466,police,-8.6258341,41.1704675
1216,2483836708,cafe,-8.6256219,41.1767513
1217,1338999945,pharmacy,-8.6204917,41.1663122
1218,1216751925,pharmacy,-8.6180314,41.1674205
1219,1238413423,pharmacy,-8.6137436,41.1749664
1220,1486584027,cafe,-8.6918143,41.1777297
1221,4197573005,restaurant,-8.6911263,41.1776766
1222,1739860420,parking,-8.6927041,41.1784926
1223,1744193631,restaurant,-8.6903571,41.1781655
1224,1744193543,bank,-8.6901892,41.1794988
1225,1874249654,bicycle_parking,-8.6937353,41.1795153
1226,1874249556,bicycle_parking,-8.6938104,41.1800321
1227,1741579678,cafe,-8.6931029,41.1795906
1228,1741579677,cafe,-8.6933488,41.1800625
1229,1478550864,restaurant,-8.6937724,41.1815696
1230,1486576908,restaurant,-8.693954,41.1822337
1231,2498388211,restaurant,-8.6934679,41.181627
1232,4428277378,fast_food,-8.6923938,41.1800782
1233,1478345927,restaurant,-8.6906356,41.1802606
1234,1489270340,bank,-8.6902526,41.1802142
1235,1478352028,restaurant,-8.6927567,41.1815002
1236,1478346574,cafe,-8.6913769,41.1811599
1237,2906568916,restaurant,-8.6904673,41.1812852
1238,2908397005,restaurant,-8.6908541,41.1818874
1239,1486581569,restaurant,-8.6957381,41.1842968
1240,1489277881,restaurant,-8.7005013,41.1875299
1241,1486577791,restaurant,-8.6966372,41.1854922
1242,1489274527,restaurant,-8.6959094,41.1850915
1243,1486577792,restaurant,-8.6958879,41.1857859
1244,1489275219,restaurant,-8.6944518,41.182761
1245,4223654593,nightclub,-8.6954946,41.1830643
1246,3293554837,restaurant,-8.6951174,41.1834459
1247,1478338848,restaurant,-8.6946595,41.1830446
1248,3409580889,restaurant,-8.6948348,41.1831227
1249,1478340871,restaurant,-8.694877,41.1831966
1250,1478546580,restaurant,-8.6930716,41.1823502
1251,1287996441,restaurant,-8.6942131,41.1836173
1252,1478336795,restaurant,-8.6931789,41.1834887
1253,1489274556,restaurant,-8.6954159,41.1839126
1254,1287996442,theatre,-8.6948729,41.1841684
1255,1287996440,restaurant,-8.6946271,41.1840398
1256,1489270389,school,-8.6952228,41.1845424
1257,1486596909,cafe,-8.6955227,41.1848166
1258,1489275851,restaurant,-8.6948365,41.1848331
1259,1478300324,restaurant,-8.6939675,41.183739
1260,1287996444,bar,-8.6938644,41.1837324
1261,1486597365,restaurant,-8.6934203,41.1840579
1262,1478351918,cafe,-8.6925674,41.1824067
1263,1486594923,pharmacy,-8.6914484,41.1834402
1264,1478331918,bank,-8.6922562,41.1844092
1265,1486586222,bank,-8.6914807,41.1836265
1266,1243810453,shop,-8.6914354,41.1840234
1267,1486597099,restaurant,-8.6949438,41.1850107
1268,1478343370,pharmacy,-8.694638,41.1856203
1269,1486591380,post_office,-8.6932486,41.1852691
1270,1478343638,pharmacy,-8.6938624,41.1860277
1271,1238429426,restaurant,-8.6947826,41.1867106
1272,1238407980,cafe,-8.6930821,41.1874148
1273,1489275850,cafe,-8.6926478,41.1854306
1274,1238408016,cafe,-8.6927063,41.1863614
1275,1243852792,shop,-8.6921492,41.1863662
1276,1243852908,shop,-8.6918358,41.1860892
1277,1243852833,shop,-8.6917362,41.1861214
1278,1243853034,shop,-8.6917912,41.1861763
1279,1243852971,shop,-8.6918178,41.1861992
1280,1243852750,shop,-8.6918282,41.1862163
1281,1243852856,shop,-8.6913053,41.185771
1282,1243853040,shop,-8.6914451,41.1858937
1283,1243852904,restaurant,-8.6914697,41.1859151
1284,1243853104,shop,-8.6922863,41.1864681
1285,1243853102,shop,-8.6921977,41.1863909
1286,1243852992,pub,-8.6920521,41.1865471
1287,1874204076,bicycle_parking,-8.692582,41.1870791
1288,1219225123,bus_station,-8.6914202,41.1870294
1289,4593155604,pharmacy,-8.6906708,41.1866319
1290,4257840300,school,-8.6901694,41.1791113
1291,1486578432,fuel,-8.68931,41.1794924
1292,1740461743,restaurant,-8.6881551,41.1781382
1293,3161092342,restaurant,-8.6880651,41.1784407
1294,2379595419,restaurant,-8.6878411,41.1784579
1295,1230002021,cafe,-8.689398,41.1799023
1296,1486589520,bank,-8.689802,41.1802546
1297,1486594194,pharmacy,-8.6898128,41.1807229
1298,3744888407,restaurant,-8.6886929,41.1795391
1299,4433472410,cafe,-8.6877772,41.1803528
1300,3411062660,restaurant,-8.6896713,41.181705
1301,1486588095,bank,-8.6886459,41.1816278
1302,3409571377,restaurant,-8.6857683,41.1817966
1303,1742795028,arts_centre,-8.6845918,41.1777057
1304,1739889381,pub,-8.6822041,41.176918
1305,4665774663,fountain,-8.6813659,41.1790031
1306,1739888733,restaurant,-8.6818066,41.1792679
1307,1272003505,restaurant,-8.6885406,41.1827456
1308,1238407986,cafe,-8.6855432,41.1828797
1309,1238408007,bank,-8.6849151,41.1825463
1310,1238407989,bank,-8.6848856,41.18253
1311,1243160585,shop,-8.6859617,41.1833803
1312,1243160602,shop,-8.6864507,41.183794
1313,1243160607,shop,-8.6862478,41.1836798
1314,1243160595,shop,-8.6863646,41.1837492
1315,1243160615,shop,-8.6863093,41.1837245
1316,1243160616,restaurant,-8.685686,41.1842831
1317,1243160620,restaurant,-8.6854092,41.1843957
1318,1243160586,cafe,-8.6853313,41.1844821
1319,1243160649,restaurant,-8.6849644,41.1843849
1320,1243160599,cafe,-8.6848598,41.1844281
1321,1243160583,restaurant,-8.6847696,41.1844682
1322,1238483006,kindergarten,-8.6878869,41.1866925
1323,1243615897,cafe,-8.6870521,41.1866703
1324,1243616031,cafe,-8.6868743,41.1866694
1325,1243615903,cafe,-8.6867688,41.18678
1326,1243615940,kindergarten,-8.6861974,41.1866515
1327,1243615760,kindergarten,-8.6865365,41.1867702
1328,1243615667,cafe,-8.6864369,41.1867606
1329,1243615874,restaurant,-8.686604,41.1870976
1330,1243519741,shop,-8.6859396,41.1866636
1331,1874392235,bicycle_parking,-8.6838122,41.1833323
1332,1243160648,cafe,-8.6827595,41.1822823
1333,1238487744,cafe,-8.6842982,41.1836564
1334,1238482921,cafe,-8.6823562,41.1836685
1335,1238408015,post_office,-8.682308,41.1845003
1336,1238482887,kindergarten,-8.6836517,41.1864906
1337,3461591790,bar,-8.6996455,41.1880253
1338,3869749496,restaurant,-8.698168,41.1883436
1339,1489265830,restaurant,-8.6971083,41.1885962
1340,1478589113,fuel,-8.6971326,41.1896417
1341,1489267909,bank,-8.696729,41.1912189
1342,1489267900,fuel,-8.6969896,41.1930309
1343,610484929,restaurant,-8.6935761,41.1910784
1344,4590954901,post_office,-8.6972042,41.1932881
1345,4590997785,fountain,-8.6958513,41.1936131
1346,4590997784,fountain,-8.6956233,41.1937333
1347,4316811666,restaurant,-8.6953519,41.197749
1348,3861006774,parking_entrance,-8.6906321,41.1985977
1349,3861006791,parking_entrance,-8.6906653,41.1986639
1350,3862543567,fountain,-8.6897419,41.1985825
1351,1786243757,cafe,-8.6698888,41.1822591
1352,4230989990,shelter,-8.6733578,41.1853609
1353,1209793049,parking,-8.6664445,41.1805206
1354,3078050126,pharmacy,-8.6574289,41.1772967
1355,1725590811,car_wash,-8.6636678,41.183999
1356,280081950,fuel,-8.6635884,41.1841985
1357,280081948,fuel,-8.6617489,41.1834592
1358,1725590743,car_wash,-8.6616056,41.1836513
1359,4604292324,parking_entrance,-8.659315,41.1828992
1360,2615131145,pharmacy,-8.6690875,41.1922125
1361,2615131146,cafe,-8.6688978,41.1922592
1362,1169665526,telephone,-8.6750001,41.1948397
1363,1169617959,telephone,-8.6698544,41.1963604
1364,1219137673,cafe,-8.7000427,41.1996561
1365,4316811657,cafe,-8.6984659,41.1994261
1366,1219137612,cafe,-8.699973,41.2002838
1367,4316811669,kindergarten,-8.6997923,41.2002162
1368,4316811658,pharmacy,-8.6973025,41.2005972
1369,4316811660,restaurant,-8.6969002,41.2007344
1370,4316811667,bank,-8.6967044,41.2010512
1371,4316811659,restaurant,-8.6960607,41.2010043
1372,4316780283,restaurant,-8.6934155,41.202708
1373,3866146489,parking_entrance,-8.6909016,41.2020029
1374,1436602434,parking_entrance,-8.6908423,41.2018655
1375,4316780280,cafe,-8.6925622,41.2037517
1376,4316780289,restaurant,-8.6919091,41.2046639
1377,3862543349,fountain,-8.6900529,41.1990577
1378,3866147563,parking_entrance,-8.6891261,41.1990467
1379,385710982,fuel,-8.6878321,41.2205564
1380,3152588256,fuel,-8.6873938,41.2203425
1381,1154896627,pharmacy,-8.6661905,41.2000255
1382,1169623984,telephone,-8.6656701,41.2000657
1383,1169665546,fountain,-8.6656004,41.2006329
1384,1295427757,restaurant,-8.6575417,41.1999347
1385,1295427262,cafe,-8.657527,41.2000094
1386,2075573913,restaurant,-8.6791598,41.2098479
1387,2197440929,parking_entrance,-8.6565937,41.1801127
1388,2197440924,parking_entrance,-8.6565217,41.1797427
1389,1890425072,police,-8.6568888,41.1807593
1390,4604408825,parking_entrance,-8.6567206,41.1807509
1391,2197440921,parking_entrance,-8.6553187,41.1797287
1392,2197440818,parking_entrance,-8.6552385,41.1797392
1393,3379604516,fast_food,-8.6553406,41.1799111
1394,1353885314,restaurant,-8.6554773,41.1807166
1395,1353885310,fast_food,-8.6551447,41.1804021
1396,1297826958,pharmacy,-8.6546426,41.1807028
1397,4606348166,parking_entrance,-8.6560704,41.1814149
1398,2299078055,parking_entrance,-8.6557016,41.1813038
1399,4604359582,parking_entrance,-8.6556232,41.1813147
1400,1874249303,bicycle_parking,-8.654382,41.1808113
1401,1526570962,restaurant,-8.6496987,41.1777575
1402,3897692362,parking_entrance,-8.6510465,41.1816634
1403,1895249888,hospital,-8.6509382,41.1819643
1404,3775862335,pharmacy,-8.6482415,41.18184
1405,492261257,pharmacy,-8.6537476,41.1857224
1406,2759559382,cafe,-8.6442804,41.1789318
1407,2728364878,restaurant,-8.6435363,41.1794054
1408,3233005002,kindergarten,-8.6454386,41.186957
1409,430019530,fuel,-8.6402332,41.183776
1410,1801521296,car_wash,-8.6403585,41.1840464
1411,2133874536,post_office,-8.6516636,41.1878752
1412,3775828680,restaurant,-8.6479468,41.1884727
1413,430023251,bank,-8.6401473,41.1898972
1414,1561621064,restaurant,-8.6298005,41.1796162
1415,1561621067,pharmacy,-8.6298586,41.1797621
1416,1561621089,fuel,-8.6300549,41.1807878
1417,2355944021,cafe,-8.6259796,41.1778895
1418,1561621038,bank,-8.6283176,41.1798264
1419,1561621079,cafe,-8.6275685,41.1800716
1420,1561621068,restaurant,-8.6271259,41.179945
1421,4580238002,cafe,-8.62929,41.1813016
1422,4824048805,restaurant,-8.6268908,41.1799654
1423,2355944015,cafe,-8.6240024,41.1776885
1424,1628786728,school,-8.6152319,41.1774503
1425,1240383977,pharmacy,-8.6140359,41.1792256
1426,2873760066,fuel,-8.6241111,41.18586
1427,1899151531,post_office,-8.6136386,41.1827629
1428,788743370,pharmacy,-8.6135011,41.1838825
1429,430023250,bank,-8.6352464,41.1901426
1430,3864191757,restaurant,-8.6339413,41.1953286
1431,708285532,pharmacy,-8.6179275,41.1933078
1432,2656262724,cafe,-8.6174141,41.1933725
1433,2268254656,bar,-8.6166203,41.1976255
1434,3278386533,cafe,-8.6435798,41.2021229
1435,3224305230,pharmacy,-8.6427194,41.2023097
1436,3274498861,restaurant,-8.6422471,41.2031406
1437,3274502961,restaurant,-8.6412384,41.2029428
1438,3274479965,restaurant,-8.6418758,41.203667
1439,1801521754,fuel,-8.6403293,41.2044781
1440,777432228,fuel,-8.6398298,41.2055065
1441,2611053436,restaurant,-8.6357193,41.2159326
1442,3230561565,fuel,-8.6212163,41.2057993
1443,3639040189,restaurant,-8.621814,41.208194
1444,4642171560,cafe,-8.6217792,41.2088499
1445,1801522046,fuel,-8.6271864,41.2185183
1446,410192840,fuel,-8.6267178,41.2186204
1447,4504556289,restaurant,-8.6232805,41.2138569
1448,1696359234,marketplace,-8.6139288,41.2118922
1449,4434399427,cafe,-8.6136641,41.2121885
1450,1723913700,restaurant,-8.6142279,41.2137307
1451,1723913728,restaurant,-8.613796,41.213495
1452,4801051944,bus_station,-8.6239995,41.2171781
1453,778658562,cafe,-8.7235659,41.2375571
1454,778658484,cafe,-8.7262163,41.241389
1455,4356607294,toilets,-8.7265693,41.2424125
1456,1893971375,restaurant,-8.714273,41.2207053
1457,1916874194,cafe,-8.7224821,41.2416818
1458,1234463131,parking,-8.7245565,41.2486382
1459,1234463125,cafe,-8.7249284,41.2488879
1460,3870112657,restaurant,-8.7249172,41.2616632
1461,4222565004,restaurant,-8.725198,41.2629967
1462,1234462915,fuel,-8.7221067,41.24544
1463,3401432965,restaurant,-8.7176717,41.2593851
1464,4124447022,theatre,-8.7180488,41.2595296
1465,4222564993,cafe,-8.7175242,41.2597294
1466,4222564989,bank,-8.7175014,41.2603615
1467,4487739514,restaurant,-8.7268292,41.2647992
1468,1324666062,theatre,-8.7265299,41.2726218
1469,4193935976,toilets,-8.7308035,41.2834607
1470,4222617051,restaurant,-8.7204427,41.2677003
1471,4222617074,toilets,-8.7199586,41.2691327
1472,4222563488,bank,-8.7162555,41.266525
1473,4288876937,cafe,-8.7149755,41.2720657
1474,4222801604,cafe,-8.7336056,41.2925153
1475,4222801683,cafe,-8.734087,41.2937013
1476,4222801642,cafe,-8.7337286,41.2963707
1477,4222801599,restaurant,-8.7345708,41.2983143
1478,4222801681,restaurant,-8.737296,41.3040773
1479,1234736796,fuel,-8.7046383,41.2891081
1480,1803010787,fuel,-8.7027707,41.2886328
1481,3197168347,fuel,-8.7068079,41.2975266
1482,4063083865,library,-8.7191202,41.3084454
1483,2760562126,restaurant,-8.7060875,41.301009
1484,2760536507,restaurant,-8.7061439,41.3011817
1485,2760536505,fast_food,-8.7061561,41.3013894
1486,2760562117,restaurant,-8.7057577,41.3012336
1487,2760562120,restaurant,-8.7059026,41.3014002
1488,1732556372,post_office,-8.6833592,41.2236561
1489,4225938393,restaurant,-8.681845,41.2269942
1490,4694155989,car_wash,-8.6799278,41.227399
1491,4150435995,restaurant,-8.670953,41.2360486
1492,4105837350,parking,-8.6698873,41.2364206
1493,1801523786,parking_entrance,-8.6693392,41.2366624
1494,4105831953,parking,-8.6702044,41.2376052
1495,3646433189,bicycle_parking,-8.670597,41.2378929
1496,1801524049,parking_entrance,-8.6696667,41.2378958
1497,4102272990,car_wash,-8.6673705,41.2368622
1498,4719278589,car_rental,-8.6666945,41.2358986
1499,1451029594,car_rental,-8.6661114,41.2361975
1500,3973984626,cafe,-8.6671368,41.2386254
1501,500686189,place_of_worship,-8.6657989,41.2414875
1502,500686210,place_of_worship,-8.6645201,41.2419135
1503,1668515030,fire_station,-8.6794728,41.2564784
1504,500917357,restaurant,-8.6689162,41.2533321
1505,500686228,school,-8.6637476,41.2441852
1506,1585578265,fire_station,-8.6636113,41.2475245
1507,500143718,school,-8.6622395,41.2445637
1508,500069029,pharmacy,-8.6603181,41.2476174
1509,500147163,school,-8.6610619,41.2524568
1510,500917356,place_of_worship,-8.6629132,41.2560879
1511,500917354,pharmacy,-8.6636603,41.2578459
1512,492396871,cafe,-8.6632545,41.2598544
1513,3278466893,pharmacy,-8.6638659,41.2641748
1514,3197196068,cafe,-8.6543458,41.2360708
1515,1801523909,fuel,-8.6538016,41.2370936
1516,1801523765,fuel,-8.6527074,41.2365846
1517,3197160722,cafe,-8.6514417,41.2367388
1518,3338260504,cafe,-8.6483418,41.2390452
1519,1623963202,restaurant,-8.6392863,41.2330974
1520,2099614641,kindergarten,-8.6454528,41.2394528
1521,419275891,restaurant,-8.6334458,41.2260793
1522,4637376588,fountain,-8.6197588,41.2250175
1523,1659212150,pub,-8.6194631,41.2252507
1524,3618576946,restaurant,-8.6230435,41.2282637
1525,4014415987,restaurant,-8.6218545,41.2279364
1526,1723769815,car_wash,-8.6188462,41.2270524
1527,4014415986,restaurant,-8.6199593,41.2288301
1528,3623714593,restaurant,-8.6197549,41.2286548
1529,4526672242,clinic,-8.623148,41.2314919
1530,1723737220,police,-8.6223257,41.2310389
1531,1733155403,restaurant,-8.6195963,41.2291214
1532,4794878561,restaurant,-8.6201984,41.2304687
1533,2390658075,fast_food,-8.6180956,41.2263828
1534,1733153411,bank,-8.6176452,41.2262438
1535,1733153402,bank,-8.6176436,41.2265413
1536,1723769863,fuel,-8.6186344,41.2268961
1537,2076859257,school,-8.6339133,41.2343257
1538,3622605716,restaurant,-8.6254247,41.2327813
1539,3638056929,bank,-8.6244793,41.2325045
1540,3638056931,bank,-8.6246081,41.2328524
1541,3638056930,bank,-8.6244606,41.2328327
1542,4041930197,parking,-8.6266406,41.2335545
1543,3618613014,nightclub,-8.6256506,41.2336822
1544,3161092340,restaurant,-8.6259659,41.2343524
1545,1723886354,cafe,-8.6255542,41.2340657
1546,1724200920,parking,-8.6246593,41.2339307
1547,1723886238,fast_food,-8.6246261,41.2346385
1548,3098210322,fuel,-8.6245947,41.2392198
1549,3098210440,fuel,-8.6251534,41.2392737
1550,1732884709,bank,-8.6233498,41.2325064
1551,1732884712,cafe,-8.6227231,41.2324849
1552,4711685035,pharmacy,-8.6234686,41.2331115
1553,4567154162,shelter,-8.6239245,41.2339396
1554,1732879002,theatre,-8.6232023,41.2338765
1555,1732879030,fountain,-8.6227116,41.2337332
1556,1295097269,taxi,-8.6211908,41.2332216
1557,1006029502,parking,-8.6210274,41.2337599
1558,1865068525,bank,-8.6208171,41.2338959
1559,1723836438,post_office,-8.6191302,41.2335299
1560,1723825747,fountain,-8.6194978,41.2344691
1561,1723852109,fountain,-8.6186777,41.2332596
1562,4398115891,clinic,-8.6165986,41.2336207
1563,3128155559,social_facility,-8.6160055,41.2317641
1564,1733153398,cafe,-8.6134811,41.2320263
1565,3127815807,restaurant,-8.6135244,41.2321031
1566,1295098449,fuel,-8.6163521,41.2361019
1567,3098235316,fuel,-8.6218434,41.2390807
1568,3135908077,restaurant,-8.621209,41.2417369
1569,3034543414,fuel,-8.6157778,41.2397969
1570,500147168,place_of_worship,-8.6505677,41.2450876
1571,2106988614,restaurant,-8.6481959,41.2453533
1572,3278435810,fuel,-8.6489296,41.2461247
1573,3278439712,fuel,-8.6488588,41.2484201
1574,500069456,pharmacy,-8.6506621,41.2513344
1575,501766553,restaurant,-8.6461444,41.2522557
1576,2165817303,parking,-8.6537013,41.2555353
1577,3390685102,restaurant,-8.6536156,41.2557792
1578,1926037580,cinema,-8.6534796,41.2557764
1579,3390696412,cafe,-8.6536411,41.2559931
1580,3390690806,restaurant,-8.653554,41.2559692
1581,2643828707,post_office,-8.6507706,41.2559652
1582,2643831903,restaurant,-8.6483846,41.2564062
1583,2936738026,cafe,-8.6459523,41.2567165
1584,2643834610,bank,-8.6445222,41.2574548
1585,3160926830,post_office,-8.641418,41.2587246
1586,4020781490,nightclub,-8.6406436,41.2539593
1587,3247594168,restaurant,-8.6205283,41.2468232
1588,3247596228,restaurant,-8.6213392,41.2474892
1589,3135908081,car_wash,-8.6186091,41.2465692
1590,1723958636,fast_food,-8.6194334,41.2490488
1591,1723958660,fuel,-8.6196294,41.2499689
1592,3278459094,fuel,-8.6249049,41.2582916
1593,4704039842,restaurant,-8.616064,41.2591012
1594,4704039832,veterinary,-8.620603,41.2592396
1595,4632081248,cafe,-8.6181384,41.261777
1596,4530465423,cafe,-8.6163766,41.2614848
1597,1925590773,bank,-8.6159351,41.2603578
1598,1926024232,bank,-8.6159366,41.2604285
1599,1147948047,hospital,-8.6146223,41.2596604
1600,1624028930,restaurant,-8.6159939,41.261007
1601,4628972515,bar,-8.616207,41.2620436
1602,4628972516,bar,-8.6161694,41.2623728
1603,1209620308,pharmacy,-8.6157262,41.2623196
1604,1407343801,restaurant,-8.6151212,41.263774
1605,4095871930,restaurant,-8.6750636,41.2741883
1606,3278466891,fuel,-8.6702683,41.2704647
1607,4682301791,bank,-8.6671242,41.2677066
1608,4682284612,cafe,-8.6666568,41.2684255
1609,4347310357,school,-8.6640225,41.2695127
1610,4337343554,fire_station,-8.667207,41.273361
1611,3379292118,cafe,-8.673125,41.2789079
1612,4080315480,cafe,-8.6724195,41.2790898
1613,4080315481,cafe,-8.6718965,41.2786393
1614,4080310491,cafe,-8.6720226,41.2790001
1615,4362741156,marketplace,-8.6714395,41.2789333
1616,3385637655,restaurant,-8.6747458,41.2818156
1617,4092564851,cafe,-8.6925148,41.2945732
1618,2643885749,bank,-8.6927773,41.2953372
1619,2643886083,doctors,-8.6916749,41.2952676
1620,4092564850,cafe,-8.6924128,41.2956574
1621,4222913689,restaurant,-8.685591,41.2906892
1622,4429293891,fuel,-8.6796666,41.3008126
1623,2643891369,cafe,-8.6787852,41.2880886
1624,2724117090,post_office,-8.674107,41.2880296
1625,2731614805,cafe,-8.6709807,41.2895946
1626,1916908050,pharmacy,-8.6431611,41.2670618
1627,1916908637,townhall,-8.6413683,41.2661987
1628,3642837282,restaurant,-8.6133453,41.2649049
1629,4628927498,cafe,-8.6135423,41.2650129
1630,4704039831,restaurant,-8.6133634,41.2653818
1631,4176018055,parking,-8.6183243,41.2677556
1632,4632081251,cafe,-8.6173235,41.267515
1633,4632081252,cafe,-8.6172375,41.2675193
1634,3778277388,restaurant,-8.6139936,41.2678513
1635,1813506814,bus_station,-8.6145572,41.2685896
1636,4354290474,car_rental,-8.6295912,41.2839269
1637,4571075129,cafe,-8.6218021,41.2780037
1638,4673812220,pub,-8.6233669,41.280353
1639,4475982799,toilets,-8.6167873,41.2764995
1640,3448250686,pharmacy,-8.644268,41.2942168
1641,3343925253,place_of_worship,-8.6412187,41.2928931
1642,4237441027,townhall,-8.6399408,41.2925204
1643,4556904796,social_centre,-8.6349222,41.2929741
1644,4354290608,toilets,-8.6146409,41.2876452
1645,2591989794,cafe,-8.62289,41.2979829
1646,1670349193,bank,-8.6080926,41.1351634
1647,1143317558,cafe,-8.6125599,41.1369032
1648,4375547591,restaurant,-8.6131088,41.1377121
1649,4555847197,restaurant,-8.6114064,41.1379526
1650,1670349192,pharmacy,-8.6082669,41.1356361
1651,3455265387,toilets,-8.6086975,41.1363247
1652,3455265386,toilets,-8.6086513,41.136308
1653,4791588622,toilets,-8.6096153,41.137996
1654,4809659879,restaurant,-8.6058485,41.134839
1655,1278665857,restaurant,-8.6108061,41.1384532
1656,2206428120,pub,-8.6132731,41.1406634
1657,2206402515,pub,-8.6128211,41.1406998
1658,4554351942,cafe,-8.612641,41.1406456
1659,2204347234,restaurant,-8.6132328,41.140827
1660,2206402533,bar,-8.6128399,41.1407663
1661,2206403841,pub,-8.6128815,41.1408664
1662,2206403837,pub,-8.6128939,41.1410466
1663,2684412433,restaurant,-8.6127122,41.1410032
1664,2206402504,restaurant,-8.6125795,41.1405922
1665,2517247753,cafe,-8.6124145,41.1406073
1666,1296360907,restaurant,-8.6122764,41.1406114
1667,2245273260,cafe,-8.6120993,41.1406194
1668,2204347309,restaurant,-8.6120913,41.14068
1669,2204347238,restaurant,-8.6119424,41.1406315
1670,4554353181,restaurant,-8.612424,41.1407125
1671,4554353182,restaurant,-8.6122628,41.1407265
1672,2206294651,place_of_worship,-8.612274,41.140994
1673,4554360527,social_facility,-8.6122267,41.1408431
1674,2206294640,pub,-8.6120222,41.1408396
1675,2353819383,restaurant,-8.6119062,41.1406941
1676,2204347294,restaurant,-8.6117238,41.140676
1677,2353815524,pub,-8.6112491,41.140688
1678,2204347340,restaurant,-8.6117881,41.1407688
1679,3958603541,bar,-8.6115683,41.1407749
1680,2245273257,restaurant,-8.6118766,41.140882
1681,2204347295,restaurant,-8.611705,41.1408881
1682,2204282649,pub,-8.6113298,41.1408725
1683,2353815520,bar,-8.6115106,41.140903
1684,2245250786,bar,-8.611064,41.1408699
1685,4689678092,restaurant,-8.6110002,41.1408311
1686,2469033332,place_of_worship,-8.6108641,41.1407459
1687,2206272565,restaurant,-8.610788,41.1408361
1688,1277647424,restaurant,-8.610666,41.1408089
1689,1277647420,restaurant,-8.6105906,41.1409628
1690,2296112309,parking,-8.6094753,41.1386375
1691,4554438625,bar,-8.609892,41.1405669
1692,2206349261,restaurant,-8.6130275,41.1412464
1693,4689869189,restaurant,-8.6129666,41.1413553
1694,2206349282,bar,-8.6128986,41.1411325
1695,4554388038,restaurant,-8.6128744,41.1413062
1696,4552745887,bar,-8.6110785,41.1415106
1697,4552786337,cafe,-8.6131975,41.1425357
1698,2466357758,parking,-8.6127897,41.1424346
1699,2466343033,parking,-8.6123127,41.1424467
1700,2466320325,cafe,-8.6124495,41.1426638
1701,2268597615,restaurant,-8.6124682,41.142762
1702,2466343029,parking,-8.612188,41.1425871
1703,4552783883,bar,-8.6130554,41.1431941
1704,4552783884,restaurant,-8.6127013,41.1431576
1705,4552715143,bar,-8.6121366,41.1434183
1706,2206008224,bar,-8.6124061,41.143792
1707,4552715142,cafe,-8.6117826,41.1434425
